Jeeves,12216,,4
Keeper of the Grove,459,Druid,4
Kezan Mystic,12252,,4
Kor'kron Elite,130,Warrior,4
Lightspawn,192,Priest,4
Lost Tallstrider,12284,,4
Magnataur Alpha,22376,Warrior,4
Maiden of the Lake,22259,,4
Master of Disguise,127,Rogue,4
Mechanical Yeti,12253,,4
Mini-Mage,12262,,4
Mogu'shan Warden,346,,4
Murloc Knight,22362,Paladin,4
Oasis Snapjaw,15,,4
Ogre Magi,659,,4
Old Murk-Eye,217,,4
Piloted Shredder,12191,,4
Pit Lord,402,Warlock,4
Refreshment Vendor,22374,,4
Rumbling Elemental,27244,Shaman,4
Savage Combatant,22293,Druid,4
Screwjank Clunker,12220,Warrior,4
Sen'jin Shieldmasta,326,,4
Siltfin Spiritwalker,12277,Shaman,4
Silvermoon Guardian,634,,4
Spawn of Shadows,22357,Priest,4
Spellbreaker,42,,4
Stormwind Knight,603,,4
Summoning Portal,566,Warlock,4
Tournament Medic,22290,,4
Twilight Drake,360,,4
Twilight Guardian,22351,,4
Violet Teacher,523,,4
Voidcaller,7733,Warlock,4
Wailing Soul,7758,,4
Water Elemental,274,Mage,4
Wee Spellstopper,12261,Mage,4
Wildwalker,22361,Druid,4
Windspeaker,151,Shaman,4
Coghammer,12228,Paladin,3
Cogmaster's Wrench,12265,Rogue,3
Eaglehorn Bow,363,Hunter,3
King's Defender,22286,Warrior,3
Ogre Warmaul,12211,Warrior,3
Perdition's Blade,82,Rogue,3
Powermace,12269,Shaman,3
Sword of Justice,567,Paladin,3
Animal Companion,578,Hunter,3
Arcane Intellect,489,Mage,3
Bash,22309,Warrior,3
Beneath the Grounds,22397,Rogue,3
Bouncing Blade,12203,Warrior,3
Burgle,22321,Rogue,3
Charge,646,Warrior,3
Counterspell,531,Mage,3
Deadly Shot,239,Hunter,3
Demonwrath,14463,Warlock,3
Divine Favor,581,Paladin,3
Drain Life,332,Warlock,3
Duplicate,7732,Mage,3
Effigy,22267,Mage,3
Elemental Destruction,22345,Shaman,3
Fan of Knives,378,Rogue,3
Far Sight,107,Shaman,3
Feral Spirit,214,Shaman,3
Forgotten Torch,27216,Mage,3
Frost Nova,49,Mage,3
Headcrack,135,Rogue,3
Healing Touch,258,Druid,3
Healing Wave,22340,Shaman,3
Hex,270,Shaman,3
Ice Barrier,672,Mage,3
Ice Block,28,Mage,3
Kill Command,488,Hunter,3
Lava Burst,679,Shaman,3
Lightning Storm,676,Shaman,3
Mark of Nature,149,Druid,3
Mirror Entity,569,Mage,3
Mulch,22383,Druid,3
Muster for Battle,12223,Paladin,3
Polymorph: Boar,22396,Mage,3
Powershot,22384,Hunter,3
Savage Roar,329,Druid,3
Seal of Champions,22373,Paladin,3
Sense Demons,327,Warlock,3
Shadow Bolt,647,Warlock,3
Shadow Word: Death,547,Priest,3
Shadowform,421,Priest,3
Shield Block,493,Warrior,3
Spellbender,309,Mage,3
Thoughtsteal,62,Priest,3
Unleash the Hounds,317,Hunter,3
Vaporize,160,Mage,3
Velen's Chosen,12174,Priest,3
Acolyte of Pain,428,,3
Alarm-o-Bot,425,,3
Aldor Peacekeeper,23,Paladin,3
Arcane Golem,97,,3
Argent Horserider,22301,,3
Big Game Hunter,73,,3
Blackwing Technician,14437,,3
Blood Knight,75,,3
Coldlight Oracle,88,,3
Coldlight Seer,424,,3
Coliseum Manager,22291,,3
Dalaran Mage,388,,3
Dancing Swords,7736,,3
Dark Cultist,7735,Priest,3
Deathlord,7753,,3
Demolisher,212,,3
Dragonhawk Rider,22369,,3
Dreadscale,22389,Hunter,3
Druid of the Flame,14457,Druid,3
Earthen Ring Farseer,557,,3
Edwin VanCleef,3,Rogue,3
Emperor Cobra,625,,3
Eydis Darkbane,22295,,3
Felguard,236,Warlock,3
Fencing Coach,22378,,3
Fjola Lightbane,22296,,3
Flamewaker,14445,Mage,3
Flesheating Ghoul,610,,3
Flying Machine,12247,,3
Frothing Berserker,69,Warrior,3
Gnomeregan Infantry,12286,,3
Gnomish Experimenter,12199,,3
Goblin Sapper,12213,,3
Grove Tender,12273,Druid,3
Harvest Golem,386,,3
Hobgoblin,12250,,3
Ice Rager,22392,,3
Illuminator,12214,,3
Imp Gang Boss,14443,Warlock,3
Imp Master,178,,3
Injured Blademaster,209,,3
Iron Sensei,12229,Rogue,3
Ironforge Rifleman,41,,3
Ironfur Grizzly,519,,3
Jungle Panther,392,,3
King Mukla,373,,3
Kirin Tor Mage,411,Mage,3
Light's Champion,22341,,3
Lil' Exorcist,12239,,3
Magma Rager,362,,3
Mana Tide Totem,613,Shaman,3
Master of Ceremonies,22306,,3
Metaltooth Leaper,12254,Hunter,3
Mind Control Tech,368,,3
Murloc Warleader,222,,3
Ogre Brute,12281,,3
Orgrimmar Aspirant,22395,Warrior,3
Questing Adventurer,157,,3
Raging Worgen,95,,3
Raid Leader,502,,3
Razorfen Hunter,47,,3
Saboteur,22366,,3
Scarlet Crusader,475,,3
Scarlet Purifier,12240,Paladin,3
Shade of Naxxramas,7730,,3
Shadowfiend,22356,Priest,3
Shady Dealer,22348,Rogue,3
Shattered Sun Cleric,434,,3
SI:7 Agent,286,Rogue,3
Silent Knight,22297,,3
Silver Hand Regent,22275,,3
Silverback Patriarch,611,,3
Soot Spewer,12306,Mage,3
Southsea Captain,324,,3
Spellslinger,22299,Mage,3
Spider Tank,12184,,3
Stablemaster,22365,Hunter,3
Stoneskin Gargoyle,7750,,3
Tauren Warrior,477,,3
Thrallmar Farseer,265,,3
Tinkertown Technician,12202,,3
Tinkmaster Overspark,245,,3
Tuskarr Totemic,22270,Shaman,3
Unbound Elemental,51,Shaman,3
Void Terror,119,Warlock,3
Warhorse Trainer,22330,Paladin,3
Warsong Commander,193,Warrior,3
Wolfrider,174,,3
Argent Lance,22316,Paladin,2
Fiery War Axe,632,Warrior,2
Glaivezooka,12267,Hunter,2
Stormforged Axe,152,Shaman,2
Ancestral Knowledge,22319,Shaman,2
Ancestral Spirit,526,Shaman,2
Arcane Explosion,56,Mage,2
Battle Rage,664,Warrior,2
Bear Trap,22364,Hunter,2
Betrayal,198,Rogue,2
Blade Flurry,244,Rogue,2
Bolster,22320,Warrior,2
Call Pet,12224,Hunter,2
Cleave,81,Warrior,2
Commanding Shout,166,Warrior,2
Confuse,22327,Priest,2
Convert,22379,Priest,2
Crackle,12241,Shaman,2
Darkbomb,12299,Warlock,2
Demonfire,452,Warlock,2
Demonfuse,22300,Warlock,2
Divine Spirit,554,Priest,2
Equality,383,Paladin,2
Eviscerate,382,Rogue,2
Explorer's Hat,27209,Hunter,2
Explosive Trap,344,Hunter,2
Feign Death,12238,Hunter,2
Flamecannon,12192,Mage,2
Flare,630,Hunter,2
Freezing Trap,99,Hunter,2
Frostbolt,177,Mage,2
Gang Up,14462,Rogue,2
Heroic Strike,1,Warrior,2
Holy Light,108,Paladin,2
Lava Shock,14440,Shaman,2
Lock and Load,22258,Hunter,2
Mark of the Wild,480,Druid,2
Mind Blast,415,Priest,2
Misdirection,447,Hunter,2
Power of the Wild,165,Druid,2
Quick Shot,14459,Hunter,2
Rampage,454,Warrior,2
Reincarnate,7731,Shaman,2
Resurrect,14461,Priest,2
Revenge,14464,Warrior,2
Sap,385,Rogue,2
Seal of Light,12305,Paladin,2
Shadow Word: Pain,315,Priest,2
Shiv,164,Rogue,2
Slam,215,Warrior,2
Snake Trap,210,Hunter,2
Snipe,553,Hunter,2
Unstable Portal,12178,Mage,2
Wild Growth,282,Druid,2
Windfury,146,Shaman,2
Wrath,633,Druid,2
Acidic Swamp Ooze,74,,2
Alexstrasza's Champion,22333,Warrior,2
Amani Berserker,641,,2
Ancient Watcher,153,,2
Annoy-o-Tron,12181,,2
Anodized Robo Cub,12219,Druid,2
Argent Protector,191,Paladin,2
Argent Watchman,22298,,2
Armorsmith,644,Warrior,2
Bloodfen Raptor,576,,2
Bloodmage Thalnos,525,,2
Bloodsail Raider,637,,2
Bluegill Warrior,289,,2
Boneguard Lieutenant,22352,,2
Captain's Parrot,559,,2
Crazed Alchemist,612,,2
Cruel Taskmaster,328,Warrior,2
Cutpurse,22336,Rogue,2
Dark Peddler,27243,Warlock,2
Darnassus Aspirant,22303,Druid,2
Defias Ringleader,417,Rogue,2
Dire Wolf Alpha,305,,2
Doomsayer,467,,2
Druid of the Saber,22307,Druid,2
Echoing Ooze,7754,,2
Explosive Sheep,12180,,2
Faerie Dragon,213,,2
Fallen Hero,22268,Mage,2
Flame Juggler,22292,,2
Flametongue Totem,390,Shaman,2
Frostwolf Grunt,663,,2
Garrison Commander,22274,,2
Gilblin Stalker,12249,,2
Goblin Auto-Barber,12212,Rogue,2
Haunted Creeper,7756,,2
Ironbeak Owl,500,,2
Jeweled Scarab,27211,,2
King's Elekk,22370,Hunter,2
Knife Juggler,422,,2
Kobold Geomancer,479,,2
Lance Carrier,22335,,2
Lightwell,117,Priest,2
Loot Hoarder,395,,2
Lorewalker Cho,456,,2
Mad Bomber,80,,2
Mad Scientist,7748,,2
Mana Addict,67,,2
Mana Wraith,197,,2
Master Swordsmith,584,,2
Mechwarper,12188,,2
Micro Machine,12189,,2
Millhouse Manastorm,339,,2
Mistress of Pain,12283,Warlock,2
Murloc Tidehunter,357,,2
Nat Pagle,19,,2
Nerub'ar Weblord,7755,,2
Nerubian Egg,7738,,2
Novice Engineer,435,,2
One-eyed Cheat,12255,Rogue,2
Patient Assassin,14,Rogue,2
Pint-Sized Summoner,54,,2
Puddlestomper,12274,,2
Recombobulator,12198,,2
River Crocolisk,535,,2
Scavenging Hyena,279,Hunter,2
Shadowboxer,12256,Priest,2
Shielded Minibot,12257,Paladin,2
Ship's Cannon,12258,,2
Shrinkmeister,12197,Priest,2
Snowchugger,12230,Mage,2
Sorcerer's Apprentice,4,Mage,2
Sparring Partner,22354,Warrior,2
Steamwheedle Sniper,12242,Hunter,2
Stonesplinter Trogg,12266,,2
Succubus,208,Warlock,2
Sunfury Protector,372,,2
Tiny Knight of Evil,22386,Warlock,2
Totem Golem,22265,Shaman,2
Undercity Valiant,22371,Rogue,2
Unstable Ghoul,7757,,2
Vitality Totem,12259,Shaman,2
Whirling Zap-o-matic,12231,Shaman,2
Wild Pyromancer,25,,2
Wrathguard,22304,Warlock,2
Wyrmrest Agent,22398,Priest,2
Youthful Brewmaster,247,,2
Light's Justice,250,Paladin,1
Arcane Blast,22358,Mage,1
Arcane Missiles,589,Mage,1
Arcane Shot,167,Hunter,1
Avenge,7729,Paladin,1
Bestial Wrath,304,Hunter,1
Blessing of Might,394,Paladin,1
Blessing of Wisdom,100,Paladin,1
Claw,532,Druid,1
Cold Blood,92,Rogue,1
Competitive Spirit,22363,Paladin,1
Conceal,284,Rogue,1
Corruption,252,Warlock,1
Deadly Poison,87,Rogue,1
Earth Shock,77,Shaman,1
Execute,227,Warrior,1
Eye for an Eye,206,Paladin,1
Flash Heal,22328,Priest,1
Forked Lightning,530,Shaman,1
Frost Shock,233,Shaman,1
Hand of Protection,499,Paladin,1
Holy Smite,409,Priest,1
Humility,189,Paladin,1
Ice Lance,188,Mage,1
Inner Fire,207,Priest,1
Light of the Naaru,12297,Priest,1
Lightning Bolt,10,Shaman,1
Living Roots,22329,Druid,1
Mind Vision,438,Priest,1
Mirror Image,30,Mage,1
Mortal Coil,43,Warlock,1
Naturalize,154,Druid,1
Noble Sacrifice,158,Paladin,1
Power Overwhelming,170,Warlock,1
Power Word: Glory,22385,Priest,1
Power Word: Shield,431,Priest,1
Redemption,657,Paladin,1
Repentance,642,Paladin,1
Rockbiter Weapon,491,Shaman,1
Sacred Trial,27217,Paladin,1
Savagery,148,Druid,1
Shield Slam,50,Warrior,1
Sinister Strike,205,Rogue,1
Soulfire,529,Warlock,1
Tracking,163,Hunter,1
Upgrade!,638,Warrior,1
Whirlwind,161,Warrior,1
Abusive Sergeant,577,,1
Angry Chicken,57,,1
Argent Squire,473,,1
Blood Imp,196,Warlock,1
Bloodsail Corsair,453,,1
Brave Archer,22310,Hunter,1
Buccaneer,22347,Rogue,1
Clockwork Gnome,12200,,1
Cogmaster,12179,,1
Dragon Egg,14442,,1
Dust Devil,129,Shaman,1
Elven Archer,356,,1
Flame Imp,85,Warlock,1
Gadgetzan Jouster,22311,,1
Goldshire Footman,564,,1
Grimscale Oracle,510,,1
Hungry Crab,660,,1
Injured Kvaldir,22322,,1
Leper Gnome,513,,1
Lightwarden,436,,1
Lowly Squire,22263,,1
Mana Wyrm,263,Mage,1
Murloc Raider,55,,1
Murloc Tidecaller,420,,1
Northshire Cleric,600,Priest,1
Secretkeeper,483,,1
Shadowbomber,12278,Priest,1
Shieldbearer,24,,1
Southsea Deckhand,103,,1
Stonetusk Boar,76,,1
Timber Wolf,86,Hunter,1
Tournament Attendee,22350,,1
Twilight Whelp,14460,Priest,1
Undertaker,7737,,1
Voidwalker,340,Warlock,1
Voodoo Doctor,410,,1
Warbot,12260,Warrior,1
Webspinner,7741,Hunter,1
Worgen Infiltrator,112,,1
Young Dragonhawk,629,,1
Young Priestess,123,,1
Zombie Chow,683,,1
Ancestral Healing,216,Shaman,0
Backstab,471,Rogue,0
Circle of Healing,38,Priest,0
Hunter's Mark,22,Hunter,0
Inner Rage,366,Warrior,0
Innervate,548,Druid,0
Moonfire,619,Druid,0
Preparation,364,Rogue,0
Sacrificial Pact,348,Warlock,0
Shadowstep,550,Rogue,0
Silence,544,Priest,0
Totemic Might,367,Shaman,0
Target Dummy,12288,,0
Wisp,273,,0
Alleria Windrunner,14694,Hunter,0
Anduin Wrynn,110,Priest,0
Garrosh Hellscream,635,Warrior,0
Gul'dan,618,Warlock,0
Jaina Proudmoore,320,Mage,0
Magni Bronzebeard,14693,Warrior,0
Malfurion Stormrage,621,Druid,0
Medivh,14695,Mage,0
Rexxar,484,Hunter,0
Thrall,319,Shaman,0
Uther Lightbringer,257,Paladin,0
Valeera Sanguinar,2,Rogue,0,0
